row,col,lon,lat,elevation_m
173,34,-57.035556,-25.643056,128.00
173,35,-57.035278,-25.643056,130.00
173,36,-57.035000,-25.643056,128.00
173,37,-57.034722,-25.643056,128.00
173,38,-57.034444,-25.643056,132.00
173,39,-57.034167,-25.643056,132.00
173,40,-57.033889,-25.643056,131.00
173,41,-57.033611,-25.643056,131.00
173,42,-57.033333,-25.643056,132.00
173,43,-57.033056,-25.643056,132.00
173,44,-57.032778,-25.643056,130.00
173,45,-57.032500,-25.643056,128.00
173,46,-57.032222,-25.643056,126.00
173,47,-57.031944,-25.643056,125.00
173,48,-57.031667,-25.643056,124.00
173,49,-57.031389,-25.643056,125.00
173,50,-57.031111,-25.643056,126.00
173,51,-57.030833,-25.643056,124.00
173,52,-57.030556,-25.643056,122.00
173,53,-57.030278,-25.643056,122.00
173,54,-57.030000,-25.643056,129.00
173,55,-57.029722,-25.643056,127.00
173,56,-57.029444,-25.643056,125.00
173,57,-57.029167,-25.643056,124.00
173,58,-57.028889,-25.643056,124.00
173,59,-57.028611,-25.643056,124.00
173,60,-57.028333,-25.643056,124.00
173,61,-57.028056,-25.643056,126.00
173,62,-57.027778,-25.643056,126.00
173,63,-57.027500,-25.643056,126.00
173,64,-57.027222,-25.643056,127.00
173,65,-57.026944,-25.643056,129.00
173,66,-57.026667,-25.643056,130.00
173,67,-57.026389,-25.643056,129.00
173,68,-57.026111,-25.643056,130.00
173,69,-57.025833,-25.643056,133.00
173,70,-57.025556,-25.643056,134.00
173,71,-57.025278,-25.643056,133.00
173,72,-57.025000,-25.643056,135.00
173,73,-57.024722,-25.643056,135.00
173,74,-57.024444,-25.643056,136.00
173,75,-57.024167,-25.643056,136.00
173,76,-57.023889,-25.643056,136.00
173,77,-57.023611,-25.643056,136.00
173,78,-57.023333,-25.643056,136.00
173,79,-57.023056,-25.643056,135.00
173,80,-57.022778,-25.643056,135.00
173,81,-57.022500,-25.643056,135.00
173,82,-57.022222,-25.643056,135.00
173,83,-57.021944,-25.643056,134.00
173,84,-57.021667,-25.643056,133.00
173,85,-57.021389,-25.643056,133.00
173,86,-57.021111,-25.643056,134.00
173,87,-57.020833,-25.643056,134.00
173,88,-57.020556,-25.643056,133.00
173,89,-57.020278,-25.643056,132.00
173,90,-57.020000,-25.643056,132.00
173,91,-57.019722,-25.643056,133.00
173,92,-57.019444,-25.643056,133.00
173,93,-57.019167,-25.643056,135.00
173,94,-57.018889,-25.643056,137.00
173,95,-57.018611,-25.643056,136.00
173,96,-57.018333,-25.643056,137.00
173,97,-57.018056,-25.643056,136.00
173,98,-57.017778,-25.643056,134.00
173,99,-57.017500,-25.643056,139.00
173,100,-57.017222,-25.643056,135.00
173,101,-57.016944,-25.643056,134.00
173,102,-57.016667,-25.643056,133.00
173,103,-57.016389,-25.643056,133.00
173,104,-57.016111,-25.643056,134.00
173,105,-57.015833,-25.643056,133.00
173,106,-57.015556,-25.643056,133.00
173,107,-57.015278,-25.643056,132.00
174,0,-57.045000,-25.643333,121.00
174,1,-57.044722,-25.643333,120.00
174,2,-57.044444,-25.643333,120.00
174,3,-57.044167,-25.643333,122.00
174,4,-57.043889,-25.643333,124.00
174,5,-57.043611,-25.643333,122.00
174,6,-57.043333,-25.643333,121.00
174,7,-57.043056,-25.643333,122.00
174,8,-57.042778,-25.643333,124.00
174,9,-57.042500,-25.643333,122.00
174,10,-57.042222,-25.643333,123.00
174,11,-57.041944,-25.643333,124.00
174,12,-57.041667,-25.643333,124.00
174,13,-57.041389,-25.643333,126.00
174,14,-57.041111,-25.643333,126.00
174,15,-57.040833,-25.643333,123.00
174,16,-57.040556,-25.643333,124.00
174,17,-57.040278,-25.643333,125.00
174,18,-57.040000,-25.643333,125.00
174,19,-57.039722,-25.643333,124.00
174,20,-57.039444,-25.643333,125.00
174,21,-57.039167,-25.643333,125.00
174,22,-57.038889,-25.643333,125.00
174,23,-57.038611,-25.643333,126.00
174,24,-57.038333,-25.643333,128.00
174,25,-57.038056,-25.643333,130.00
174,26,-57.037778,-25.643333,131.00
174,27,-57.037500,-25.643333,131.00
174,28,-57.037222,-25.643333,130.00
174,29,-57.036944,-25.643333,130.00
174,30,-57.036667,-25.643333,128.00
174,31,-57.036389,-25.643333,127.00
174,32,-57.036111,-25.643333,127.00
174,33,-57.035833,-25.643333,127.00
174,34,-57.035556,-25.643333,128.00
174,35,-57.035278,-25.643333,128.00
174,36,-57.035000,-25.643333,127.00
174,37,-57.034722,-25.643333,128.00
174,38,-57.034444,-25.643333,131.00
174,39,-57.034167,-25.643333,132.00
174,40,-57.033889,-25.643333,132.00
174,41,-57.033611,-25.643333,130.00
174,42,-57.033333,-25.643333,131.00
174,43,-57.033056,-25.643333,131.00
174,44,-57.032778,-25.643333,131.00
174,45,-57.032500,-25.643333,131.00
174,46,-57.032222,-25.643333,127.00
174,47,-57.031944,-25.643333,125.00
174,48,-57.031667,-25.643333,124.00
174,49,-57.031389,-25.643333,125.00
174,50,-57.031111,-25.643333,128.00
174,51,-57.030833,-25.643333,124.00
174,52,-57.030556,-25.643333,123.00
174,53,-57.030278,-25.643333,124.00
174,54,-57.030000,-25.643333,128.00
174,55,-57.029722,-25.643333,124.00
174,56,-57.029444,-25.643333,124.00
174,57,-57.029167,-25.643333,124.00
174,58,-57.028889,-25.643333,124.00
174,59,-57.028611,-25.643333,126.00
174,60,-57.028333,-25.643333,124.00
174,61,-57.028056,-25.643333,126.00
174,62,-57.027778,-25.643333,126.00
174,63,-57.027500,-25.643333,127.00
174,64,-57.027222,-25.643333,129.00
174,65,-57.026944,-25.643333,129.00
174,66,-57.026667,-25.643333,128.00
174,67,-57.026389,-25.643333,129.00
174,68,-57.026111,-25.643333,132.00
174,69,-57.025833,-25.643333,136.00
174,70,-57.025556,-25.643333,135.00
174,71,-57.025278,-25.643333,134.00
174,72,-57.025000,-25.643333,135.00
174,73,-57.024722,-25.643333,136.00
174,74,-57.024444,-25.643333,135.00
174,75,-57.024167,-25.643333,135.00
174,76,-57.023889,-25.643333,135.00
174,77,-57.023611,-25.643333,135.00
174,78,-57.023333,-25.643333,135.00
174,79,-57.023056,-25.643333,135.00
174,80,-57.022778,-25.643333,135.00
174,81,-57.022500,-25.643333,133.00
174,82,-57.022222,-25.643333,134.00
174,83,-57.021944,-25.643333,134.00
174,84,-57.021667,-25.643333,134.00
174,85,-57.021389,-25.643333,133.00
174,86,-57.021111,-25.643333,133.00
174,87,-57.020833,-25.643333,133.00
174,88,-57.020556,-25.643333,132.00
174,89,-57.020278,-25.643333,133.00
174,90,-57.020000,-25.643333,132.00
174,91,-57.019722,-25.643333,132.00
174,92,-57.019444,-25.643333,133.00
174,93,-57.019167,-25.643333,135.00
174,94,-57.018889,-25.643333,135.00
174,95,-57.018611,-25.643333,135.00
174,96,-57.018333,-25.643333,135.00
174,97,-57.018056,-25.643333,135.00
174,98,-57.017778,-25.643333,135.00
174,99,-57.017500,-25.643333,137.00
174,100,-57.017222,-25.643333,135.00
174,101,-57.016944,-25.643333,135.00
174,102,-57.016667,-25.643333,134.00
174,103,-57.016389,-25.643333,133.00
174,104,-57.016111,-25.643333,133.00
174,105,-57.015833,-25.643333,132.00
174,106,-57.015556,-25.643333,132.00
174,107,-57.015278,-25.643333,132.00
175,0,-57.045000,-25.643611,120.00
175,1,-57.044722,-25.643611,121.00
175,2,-57.044444,-25.643611,120.00
175,3,-57.044167,-25.643611,121.00
175,4,-57.043889,-25.643611,124.00
175,5,-57.043611,-25.643611,122.00
175,6,-57.043333,-25.643611,122.00
175,7,-57.043056,-25.643611,123.00
175,8,-57.042778,-25.643611,122.00
175,9,-57.042500,-25.643611,123.00
175,10,-57.042222,-25.643611,122.00
175,11,-57.041944,-25.643611,123.00
175,12,-57.041667,-25.643611,123.00
175,13,-57.041389,-25.643611,123.00
175,14,-57.041111,-25.643611,123.00
175,15,-57.040833,-25.643611,122.00
175,16,-57.040556,-25.643611,123.00
175,17,-57.040278,-25.643611,123.00
175,18,-57.040000,-25.643611,123.00
175,19,-57.039722,-25.643611,123.00
175,20,-57.039444,-25.643611,124.00
175,21,-57.039167,-25.643611,125.00
175,22,-57.038889,-25.643611,126.00
175,23,-57.038611,-25.643611,126.00
175,24,-57.038333,-25.643611,128.00
175,25,-57.038056,-25.643611,128.00
175,26,-57.037778,-25.643611,128.00
175,27,-57.037500,-25.643611,128.00
175,28,-57.037222,-25.643611,128.00
175,29,-57.036944,-25.643611,129.00
175,30,-57.036667,-25.643611,128.00
175,31,-57.036389,-25.643611,126.00
175,32,-57.036111,-25.643611,126.00
175,33,-57.035833,-25.643611,126.00
175,34,-57.035556,-25.643611,126.00
175,35,-57.035278,-25.643611,127.00
175,36,-57.035000,-25.643611,127.00
175,37,-57.034722,-25.643611,127.00
175,38,-57.034444,-25.643611,131.00
175,39,-57.034167,-25.643611,130.00
175,40,-57.033889,-25.643611,129.00
175,41,-57.033611,-25.643611,126.00
175,42,-57.033333,-25.643611,129.00
175,43,-57.033056,-25.643611,129.00
175,44,-57.032778,-25.643611,130.00
175,45,-57.032500,-25.643611,128.00
175,46,-57.032222,-25.643611,128.00
175,47,-57.031944,-25.643611,124.00
175,48,-57.031667,-25.643611,123.00
175,49,-57.031389,-25.643611,127.00
175,50,-57.031111,-25.643611,129.00
175,51,-57.030833,-25.643611,127.00
175,52,-57.030556,-25.643611,122.00
175,53,-57.030278,-25.643611,123.00
175,54,-57.030000,-25.643611,128.00
175,55,-57.029722,-25.643611,123.00
175,56,-57.029444,-25.643611,124.00
175,57,-57.029167,-25.643611,124.00
175,58,-57.028889,-25.643611,124.00
175,59,-57.028611,-25.643611,126.00
175,60,-57.028333,-25.643611,126.00
175,61,-57.028056,-25.643611,126.00
175,62,-57.027778,-25.643611,128.00
175,63,-57.027500,-25.643611,128.00
175,64,-57.027222,-25.643611,131.00
175,65,-57.026944,-25.643611,130.00
175,66,-57.026667,-25.643611,129.00
175,67,-57.026389,-25.643611,131.00
175,68,-57.026111,-25.643611,135.00
175,69,-57.025833,-25.643611,136.00
175,70,-57.025556,-25.643611,134.00
175,71,-57.025278,-25.643611,134.00
175,72,-57.025000,-25.643611,136.00
175,73,-57.024722,-25.643611,136.00
175,74,-57.024444,-25.643611,135.00
175,75,-57.024167,-25.643611,134.00
175,76,-57.023889,-25.643611,134.00
175,77,-57.023611,-25.643611,134.00
175,78,-57.023333,-25.643611,135.00
175,79,-57.023056,-25.643611,134.00
175,80,-57.022778,-25.643611,134.00
175,81,-57.022500,-25.643611,132.00
175,82,-57.022222,-25.643611,131.00
175,83,-57.021944,-25.643611,132.00
175,84,-57.021667,-25.643611,132.00
175,85,-57.021389,-25.643611,132.00
175,86,-57.021111,-25.643611,133.00
175,87,-57.020833,-25.643611,133.00
175,88,-57.020556,-25.643611,133.00
175,89,-57.020278,-25.643611,133.00
175,90,-57.020000,-25.643611,133.00
175,91,-57.019722,-25.643611,134.00
175,92,-57.019444,-25.643611,135.00
175,93,-57.019167,-25.643611,134.00
175,94,-57.018889,-25.643611,135.00
175,95,-57.018611,-25.643611,135.00
175,96,-57.018333,-25.643611,134.00
175,97,-57.018056,-25.643611,134.00
175,98,-57.017778,-25.643611,135.00
175,99,-57.017500,-25.643611,135.00
175,100,-57.017222,-25.643611,135.00
175,101,-57.016944,-25.643611,135.00
175,102,-57.016667,-25.643611,134.00
175,103,-57.016389,-25.643611,133.00
175,104,-57.016111,-25.643611,133.00
175,105,-57.015833,-25.643611,132.00
175,106,-57.015556,-25.643611,132.00
175,107,-57.015278,-25.643611,134.00
176,0,-57.045000,-25.643889,120.00
176,1,-57.044722,-25.643889,122.00
176,2,-57.044444,-25.643889,119.00
176,3,-57.044167,-25.643889,119.00
176,4,-57.043889,-25.643889,120.00
176,5,-57.043611,-25.643889,120.00
176,6,-57.043333,-25.643889,119.00
176,7,-57.043056,-25.643889,120.00
176,8,-57.042778,-25.643889,120.00
176,9,-57.042500,-25.643889,120.00
176,10,-57.042222,-25.643889,121.00
176,11,-57.041944,-25.643889,123.00
176,12,-57.041667,-25.643889,123.00
176,13,-57.041389,-25.643889,123.00
176,14,-57.041111,-25.643889,121.00
176,15,-57.040833,-25.643889,121.00
176,16,-57.040556,-25.643889,121.00
176,17,-57.040278,-25.643889,121.00
176,18,-57.040000,-25.643889,122.00
176,19,-57.039722,-25.643889,123.00
176,20,-57.039444,-25.643889,123.00
176,21,-57.039167,-25.643889,124.00
176,22,-57.038889,-25.643889,125.00
176,23,-57.038611,-25.643889,126.00
176,24,-57.038333,-25.643889,127.00
176,25,-57.038056,-25.643889,126.00
176,26,-57.037778,-25.643889,126.00
176,27,-57.037500,-25.643889,128.00
176,28,-57.037222,-25.643889,127.00
176,29,-57.036944,-25.643889,128.00
176,30,-57.036667,-25.643889,127.00
176,31,-57.036389,-25.643889,127.00
176,32,-57.036111,-25.643889,126.00
176,33,-57.035833,-25.643889,126.00
176,34,-57.035556,-25.643889,126.00
176,35,-57.035278,-25.643889,126.00
176,36,-57.035000,-25.643889,126.00
176,37,-57.034722,-25.643889,126.00
176,38,-57.034444,-25.643889,127.00
176,39,-57.034167,-25.643889,127.00
176,40,-57.033889,-25.643889,125.00
176,41,-57.033611,-25.643889,125.00
176,42,-57.033333,-25.643889,127.00
176,43,-57.033056,-25.643889,126.00
176,44,-57.032778,-25.643889,127.00
176,45,-57.032500,-25.643889,128.00
176,46,-57.032222,-25.643889,126.00
176,47,-57.031944,-25.643889,123.00
176,48,-57.031667,-25.643889,125.00
176,49,-57.031389,-25.643889,132.00
176,50,-57.031111,-25.643889,128.00
176,51,-57.030833,-25.643889,123.00
176,52,-57.030556,-25.643889,121.00
176,53,-57.030278,-25.643889,124.00
176,54,-57.030000,-25.643889,127.00
176,55,-57.029722,-25.643889,122.00
176,56,-57.029444,-25.643889,122.00
176,57,-57.029167,-25.643889,123.00
176,58,-57.028889,-25.643889,125.00
176,59,-57.028611,-25.643889,128.00
176,60,-57.028333,-25.643889,128.00
176,61,-57.028056,-25.643889,128.00
176,62,-57.027778,-25.643889,129.00
176,63,-57.027500,-25.643889,130.00
176,64,-57.027222,-25.643889,131.00
176,65,-57.026944,-25.643889,132.00
176,66,-57.026667,-25.643889,130.00
176,67,-57.026389,-25.643889,131.00
176,68,-57.026111,-25.643889,133.00
176,69,-57.025833,-25.643889,134.00
176,70,-57.025556,-25.643889,134.00
176,71,-57.025278,-25.643889,135.00
176,72,-57.025000,-25.643889,137.00
176,73,-57.024722,-25.643889,136.00
176,74,-57.024444,-25.643889,134.00
176,75,-57.024167,-25.643889,135.00
176,76,-57.023889,-25.643889,134.00
176,77,-57.023611,-25.643889,134.00
176,78,-57.023333,-25.643889,135.00
176,79,-57.023056,-25.643889,134.00
176,80,-57.022778,-25.643889,131.00
176,81,-57.022500,-25.643889,130.00
176,82,-57.022222,-25.643889,131.00
176,83,-57.021944,-25.643889,131.00
176,84,-57.021667,-25.643889,131.00
176,85,-57.021389,-25.643889,131.00
176,86,-57.021111,-25.643889,132.00
176,87,-57.020833,-25.643889,131.00
176,88,-57.020556,-25.643889,132.00
176,89,-57.020278,-25.643889,132.00
176,90,-57.020000,-25.643889,133.00
176,91,-57.019722,-25.643889,133.00
176,92,-57.019444,-25.643889,134.00
176,93,-57.019167,-25.643889,134.00
176,94,-57.018889,-25.643889,133.00
176,95,-57.018611,-25.643889,134.00
176,96,-57.018333,-25.643889,134.00
176,97,-57.018056,-25.643889,133.00
176,98,-57.017778,-25.643889,135.00
176,99,-57.017500,-25.643889,134.00
176,100,-57.017222,-25.643889,133.00
176,101,-57.016944,-25.643889,133.00
176,102,-57.016667,-25.643889,134.00
176,103,-57.016389,-25.643889,133.00
176,104,-57.016111,-25.643889,133.00
176,105,-57.015833,-25.643889,132.00
176,106,-57.015556,-25.643889,132.00
176,107,-57.015278,-25.643889,133.00
177,0,-57.045000,-25.644167,119.00
177,1,-57.044722,-25.644167,119.00
177,2,-57.044444,-25.644167,121.00
177,3,-57.044167,-25.644167,120.00
177,4,-57.043889,-25.644167,121.00
177,5,-57.043611,-25.644167,122.00
177,6,-57.043333,-25.644167,120.00
177,7,-57.043056,-25.644167,119.00
177,8,-57.042778,-25.644167,119.00
177,9,-57.042500,-25.644167,120.00
177,10,-57.042222,-25.644167,120.00
177,11,-57.041944,-25.644167,122.00
177,12,-57.041667,-25.644167,122.00
177,13,-57.041389,-25.644167,120.00
177,14,-57.041111,-25.644167,122.00
177,15,-57.040833,-25.644167,121.00
177,16,-57.040556,-25.644167,121.00
177,17,-57.040278,-25.644167,121.00
177,18,-57.040000,-25.644167,122.00
177,19,-57.039722,-25.644167,122.00
177,20,-57.039444,-25.644167,122.00
177,21,-57.039167,-25.644167,124.00
177,22,-57.038889,-25.644167,123.00
177,23,-57.038611,-25.644167,124.00
177,24,-57.038333,-25.644167,125.00
177,25,-57.038056,-25.644167,125.00
177,26,-57.037778,-25.644167,124.00
177,27,-57.037500,-25.644167,125.00
177,28,-57.037222,-25.644167,125.00
177,29,-57.036944,-25.644167,126.00
177,30,-57.036667,-25.644167,126.00
177,31,-57.036389,-25.644167,125.00
177,32,-57.036111,-25.644167,125.00
177,33,-57.035833,-25.644167,125.00
177,34,-57.035556,-25.644167,125.00
177,35,-57.035278,-25.644167,125.00
177,36,-57.035000,-25.644167,126.00
177,37,-57.034722,-25.644167,125.00
177,38,-57.034444,-25.644167,124.00
177,39,-57.034167,-25.644167,123.00
177,40,-57.033889,-25.644167,124.00
177,41,-57.033611,-25.644167,124.00
177,42,-57.033333,-25.644167,125.00
177,43,-57.033056,-25.644167,125.00
177,44,-57.032778,-25.644167,126.00
177,45,-57.032500,-25.644167,126.00
177,46,-57.032222,-25.644167,123.00
177,47,-57.031944,-25.644167,125.00
177,48,-57.031667,-25.644167,130.00
177,49,-57.031389,-25.644167,133.00
177,50,-57.031111,-25.644167,127.00
177,51,-57.030833,-25.644167,122.00
177,52,-57.030556,-25.644167,123.00
177,53,-57.030278,-25.644167,122.00
177,54,-57.030000,-25.644167,122.00
177,55,-57.029722,-25.644167,122.00
177,56,-57.029444,-25.644167,123.00
177,57,-57.029167,-25.644167,124.00
177,58,-57.028889,-25.644167,127.00
177,59,-57.028611,-25.644167,133.00
177,60,-57.028333,-25.644167,132.00
177,61,-57.028056,-25.644167,132.00
177,62,-57.027778,-25.644167,135.00
177,63,-57.027500,-25.644167,132.00
177,64,-57.027222,-25.644167,130.00
177,65,-57.026944,-25.644167,131.00
177,66,-57.026667,-25.644167,131.00
177,67,-57.026389,-25.644167,131.00
177,68,-57.026111,-25.644167,133.00
177,69,-57.025833,-25.644167,132.00
177,70,-57.025556,-25.644167,133.00
177,71,-57.025278,-25.644167,135.00
177,72,-57.025000,-25.644167,136.00
177,73,-57.024722,-25.644167,137.00
177,74,-57.024444,-25.644167,135.00
177,75,-57.024167,-25.644167,135.00
177,76,-57.023889,-25.644167,135.00
177,77,-57.023611,-25.644167,135.00
177,78,-57.023333,-25.644167,135.00
177,79,-57.023056,-25.644167,134.00
177,80,-57.022778,-25.644167,132.00
177,81,-57.022500,-25.644167,131.00
177,82,-57.022222,-25.644167,131.00
177,83,-57.021944,-25.644167,131.00
177,84,-57.021667,-25.644167,130.00
177,85,-57.021389,-25.644167,130.00
177,86,-57.021111,-25.644167,131.00
177,87,-57.020833,-25.644167,131.00
177,88,-57.020556,-25.644167,130.00
177,89,-57.020278,-25.644167,131.00
177,90,-57.020000,-25.644167,129.00
177,91,-57.019722,-25.644167,131.00
177,92,-57.019444,-25.644167,132.00
177,93,-57.019167,-25.644167,133.00
177,94,-57.018889,-25.644167,133.00
177,95,-57.018611,-25.644167,133.00
177,96,-57.018333,-25.644167,134.00
177,97,-57.018056,-25.644167,133.00
177,98,-57.017778,-25.644167,134.00
177,99,-57.017500,-25.644167,133.00
177,100,-57.017222,-25.644167,132.00
177,101,-57.016944,-25.644167,133.00
177,102,-57.016667,-25.644167,133.00
177,103,-57.016389,-25.644167,133.00
177,104,-57.016111,-25.644167,134.00
177,105,-57.015833,-25.644167,132.00
177,106,-57.015556,-25.644167,131.00
177,107,-57.015278,-25.644167,131.00
178,0,-57.045000,-25.644444,118.00
178,1,-57.044722,-25.644444,119.00
178,2,-57.044444,-25.644444,120.00
178,3,-57.044167,-25.644444,120.00
178,4,-57.043889,-25.644444,119.00
178,5,-57.043611,-25.644444,117.00
178,6,-57.043333,-25.644444,117.00
178,7,-57.043056,-25.644444,117.00
178,8,-57.042778,-25.644444,118.00
178,9,-57.042500,-25.644444,120.00
178,10,-57.042222,-25.644444,120.00
178,11,-57.041944,-25.644444,120.00
178,12,-57.041667,-25.644444,120.00
178,13,-57.041389,-25.644444,121.00
178,14,-57.041111,-25.644444,121.00
178,15,-57.040833,-25.644444,121.00
178,16,-57.040556,-25.644444,121.00
178,17,-57.040278,-25.644444,121.00
178,18,-57.040000,-25.644444,123.00
178,19,-57.039722,-25.644444,123.00
178,20,-57.039444,-25.644444,123.00
178,21,-57.039167,-25.644444,123.00
178,22,-57.038889,-25.644444,123.00
178,23,-57.038611,-25.644444,124.00
178,24,-57.038333,-25.644444,124.00
178,25,-57.038056,-25.644444,124.00
178,26,-57.037778,-25.644444,124.00
178,27,-57.037500,-25.644444,124.00
178,28,-57.037222,-25.644444,124.00
178,29,-57.036944,-25.644444,124.00
178,30,-57.036667,-25.644444,124.00
178,31,-57.036389,-25.644444,124.00
178,32,-57.036111,-25.644444,125.00
178,33,-57.035833,-25.644444,125.00
178,34,-57.035556,-25.644444,125.00
178,35,-57.035278,-25.644444,125.00
178,36,-57.035000,-25.644444,123.00
178,37,-57.034722,-25.644444,124.00
178,38,-57.034444,-25.644444,124.00
178,39,-57.034167,-25.644444,123.00
178,40,-57.033889,-25.644444,124.00
178,41,-57.033611,-25.644444,124.00
178,42,-57.033333,-25.644444,124.00
178,43,-57.033056,-25.644444,124.00
178,44,-57.032778,-25.644444,125.00
178,45,-57.032500,-25.644444,124.00
